ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	comparison
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	22	0.5265021436917035	2.163337027229158	8.30138774020067e-4	0.0023198049789333775	0.0010480602539291127	850	tags=36%, list=8%, signal=34%	FN1/COL1A1/COL1A2/TLN1/GRB2/AKT1/SHC1/RAP1B	cluster_1_vs_rest
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	25	0.5045060874255951	2.118472373138481	8.531548376264807e-4	0.0023768319788309597	0.0010738243731271656	4059	tags=92%, list=38%, signal=57%	NUP98/NUP153/NEK9/NUP205/NUP188/SEC13/NEK6/NUP50/NUP160/NEK7/NUP58/NUP155/NUP107/NUP88/SEH1L/RAE1/CCNB1/AAAS/NDC1/CDK1/NUP85/NUP43/NUP54	cluster_1_vs_rest
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	100	-0.4391787276421506	-1.5870734496083554	8.858659405418833e-4	0.002460438633639194	0.0011115968637736727	2606	tags=42%, list=25%, signal=32%	CYP21A2/AHRR/HPGDS/ACY3/CYP4F11/ACSM5/GGT1/AOC2/DPEP2/CYP4F3/SULT1E1/CYP2E1/SULT1B1/CHAC2/NAT1/CYP4F12/CYP4B1/CYP19A1/AOC1/CYP26A1/CYP24A1/AKR7A3/CYP2D6/CYP2C8/GLYATL2/DPEP3/GSTA1/SLC26A1/CYP2W1/NR1H4/CYP4F2/CYP2A6/AADAC/CYP1A1/UGT2B7/NAT2/CYP2A13/CYP2A7/GLYAT/ACSM1/UGT2B17/CYP3A43	cluster_1_vs_rest
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	21	0.523902217396873	2.0924783930013096	9.8504604363546e-4	0.002727589500765666	0.0012322924430058068	1767	tags=48%, list=17%, signal=40%	APOE/APOD/NCOR2/TNRC6B/TBL1XR1/ABCA1/NCOA1/KDM3A/TNRC6C/RXRA	cluster_1_vs_rest
REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION	36	0.421647470729005	1.8507769504588845	9.908095197107174e-4	0.0027352347650195868	0.0012357464823186302	1538	tags=36%, list=15%, signal=31%	H3-3B/H2AZ2/CHD3/CAVIN1/H2AZ1/HDAC2/GATAD2B/RBBP7/H2BC21/MTA2/EHMT2/KAT2B/H2AC6	cluster_1_vs_rest
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	32	0.4328468825621666	1.8876350016936632	0.0010138580108933607	0.00279040679131073	0.0012606725465393672	1130	tags=25%, list=11%, signal=22%	TUBB/YWHAE/TUBB4B/CSNK1E/CLASP1/ACTR1A/ALMS1/TUBB4A	cluster_1_vs_rest
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	21	0.5199713379098129	2.0767783632647787	0.0010480876860713912	0.002875927355454932	0.0012993097186236968	1237	tags=38%, list=12%, signal=34%	KMT2C/KMT2A/KMT2E/ASH1L/ATF7IP/NSD3/RBBP7/EHMT2	cluster_1_vs_rest
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	REACTOME_FOXO_MEDIATED_TRANSCRIPTION	42	0.3854671841069772	1.8171476287788955	0.0010908190953407943	0.002984192780346738	0.0013482227478370493	1752	tags=50%, list=17%, signal=42%	YWHAZ/TXNIP/YWHAQ/SOD2/YWHAB/CREBBP/FOXO3/HDAC2/AKT1/CDKN1A/PINK1/PCBP4/NR3C1/CDKN1B/KAT2B/CITED2/SMAD3/SREBF1/BCL6/CAV1/TXN	cluster_1_vs_rest
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	12	0.6576269824889694	2.25801864924616	0.0011829633942914896	0.003226585785028584	0.0014577330197540891	1429	tags=58%, list=13%, signal=51%	CALM1/AHCYL1/PRKCA/VEGFA/ITPR2/PRKCB/NRAS	cluster_1_vs_rest
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	41	0.38596727222213106	1.794997206459379	0.0013316240045585217	0.0036212222929934727	0.001636025092796173	2032	tags=44%, list=19%, signal=36%	YWHAE/MAGED1/PREX1/SQSTM1/AKAP13/ABR/BEX3/NCSTN/ARHGEF6/ITSN1/ARHGEF17/TIAM1/PSEN1/ARHGEF9/KALRN/PLEKHG2/MCF2L/OBSCN	cluster_1_vs_rest
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	39	0.40137067531633575	1.8399505709273278	0.0013771517503253035	0.0037338846563879508	0.0016869246064448423	1140	tags=31%, list=11%, signal=28%	H3-3B/KMT2C/JUN/H2AZ2/CREBBP/H2AZ1/YY1/PBX1/POLR2B/RBBP7/NCOA6/H2BC21	cluster_1_vs_rest
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO	12	0.654102952440834	2.245918589818736	0.0013911608427439035	0.0037606751564976146	0.0016990282352424373	1958	tags=58%, list=18%, signal=48%	YWHAE/YWHAB/MOB1A/AMOTL1/YAP1/AMOTL2/TJP2	cluster_1_vs_rest
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	34	-0.5546377975510765	-1.7467593305255311	0.0014150504483800151	0.0038139377469650704	0.001723091639104908	2606	tags=59%, list=25%, signal=45%	CYP21A2/AHRR/CYP4F11/CYP4F3/CYP2E1/CYP4F12/CYP4B1/CYP19A1/CYP26A1/CYP24A1/CYP2D6/CYP2C8/CYP2W1/NR1H4/CYP4F2/CYP2A6/CYP1A1/CYP2A13/CYP2A7/CYP3A43	cluster_1_vs_rest
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	17	0.5604898263334526	2.096024628574274	0.001422271652559776	0.0038220928480293685	0.0017267760166150366	2301	tags=53%, list=22%, signal=42%	ACTB/DDB1/RAD23B/YY1/CUL4B/COPS2/CUL4A/COPS3/INO80D	cluster_1_vs_rest
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	REACTOME_LYSOSOME_VESICLE_BIOGENESIS	21	0.5104932670755459	2.0389227143106994	0.0014420992029860282	0.00386397757035374	0.001745699035193613	1011	tags=38%, list=10%, signal=35%	HSPA8/CLTC/ARF1/GNS/VAMP2/AP1B1/TXNDC5/AP1G1	cluster_1_vs_rest
REACTOME_SIGNALING_BY_CSF3_G_CSF	REACTOME_SIGNALING_BY_CSF3_G_CSF	17	0.5590853379998156	2.0907723617185026	0.0014991491749922331	0.003981886272202617	0.0017989687820569914	1322	tags=53%, list=12%, signal=46%	UBE2D3/PTPN11/JAK1/STAT1/GRB2/GAB2/SHC1/STAT5B/ELOB	cluster_1_vs_rest
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY	20	0.5141651761940296	2.048042611181775	0.0014958272869284156	0.003981886272202617	0.0017989687820569914	1130	tags=55%, list=11%, signal=49%	TUBA1B/TUBB2B/VCP/TUBB4B/DYNC1LI2/DYNLL2/TUBB2A/TUBB3/TUBA1C/UBE2V1/TUBB4A	cluster_1_vs_rest
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES	24	0.479105502365814	1.970113058820077	0.0014992173341004363	0.003981886272202617	0.0017989687820569914	2113	tags=54%, list=20%, signal=43%	NCOR2/CHD3/TBL1XR1/HDAC2/GATAD2B/RBBP7/H2BC21/MTA2/PHF21A/H2AC6/MBD3/REST/HDAC1	cluster_1_vs_rest
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY	84	0.28439686906189754	1.5743530397086556	0.0015600816181349716	0.004131495215467905	0.0018665603203512054	2284	tags=37%, list=22%, signal=29%	HIPK2/CHD3/PIP4K2B/KAT6A/SUPT16H/SSRP1/CSNK2A1/HDAC2/AKT1/SGK1/TAF15/MDM4/PPP2CB/GATAD2B/RBBP7/MTA2/EHMT2/CCNG1/RPA1/TP53INP1/BRD7/PIP4K2A/TAF1/MBD3/TPX2/PML/TOPBP1/HDAC1/PRMT5/MAPK14/ZNF385A	cluster_1_vs_rest
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	REACTOME_SIGNALING_BY_KIT_IN_DISEASE	13	0.6192837484250346	2.1838525728014964	0.0015648163062223605	0.004132022188314697	0.0018667984004056232	2391	tags=69%, list=23%, signal=54%	PIK3R1/FYN/STAT1/GRB2/STAT5B/NRAS/PIK3R2/KRAS/PIK3R3	cluster_1_vs_rest
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	26	0.4699623377572224	1.9771196225027916	0.00158359184238192	0.004169514937600951	0.0018837371778866162	789	tags=23%, list=7%, signal=21%	YWHAZ/YWHAE/YWHAQ/YWHAB/DYNLL2/AKT1	cluster_1_vs_rest
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	53	0.3408127909165648	1.6235809748832999	0.0016167949623899518	0.004244669195208202	0.0019176909761700928	3214	tags=60%, list=30%, signal=42%	YWHAE/GDI1/RAB31/GDI2/DENND5A/SBF1/RAB5B/AKT1/RAB1B/RAB1A/RAB6B/SBF2/RAB3IP/RAB3GAP1/DENND4B/DENND5B/DENND3/RAB8A/DENND2A/ALS2/MON1B/TRAPPC10/TRAPPC8/TRAPPC1/TRAPPC9/TRAPPC12/CHML/RIC1/TRAPPC11/DENND1A/CCZ1B/RIN3	cluster_1_vs_rest
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3	28	0.4527705233683461	1.9707786227684136	0.0016301013870774583	0.004267305642607944	0.0019279178534400672	2589	tags=64%, list=24%, signal=49%	CREBBP/NOTCH1/NOTCH3/STAT1/EGFR/PBX1/PLXND1/ADAM10/NCSTN/JAG1/FABP7/KAT2B/PSEN1/MAML2/SNW1/KAT2A/IKZF1/HEY1	cluster_1_vs_rest
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	16	0.5854974437830904	2.1423669038176776	0.0016359301615659681	0.004270293344374203	0.0019292676615059374	1064	tags=56%, list=10%, signal=51%	YWHAE/SOD2/JUN/CAPNS1/CAPN2/LMNA/FOXO3/CAST/CAPN1	cluster_1_vs_rest
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS	32	0.4205912037382807	1.8341882766519038	0.0016649447915466427	0.004333613443139975	0.001957874927803721	1205	tags=28%, list=11%, signal=25%	CALM1/ATP5F1B/SOD2/CREBBP/GLUD1/TBL1XR1/NCOA1/NCOA6/MEF2C	cluster_1_vs_rest
REACTOME_SEROTONIN_RECEPTORS	REACTOME_SEROTONIN_RECEPTORS	11	-0.7261051583954994	-1.8288198500992954	0.0018158504889492792	0.004712933890121918	0.0021292473869520714	2350	tags=91%, list=22%, signal=71%	HTR1A/HTR2A/HTR2B/HTR7/HTR5A/HTR1F/HTR6/HTR4/HTR1B/HTR1E	cluster_1_vs_rest
REACTOME_RAB_REGULATION_OF_TRAFFICKING	REACTOME_RAB_REGULATION_OF_TRAFFICKING	69	0.3166638815683799	1.6147123736445397	0.001828802258407136	0.004733064935820741	0.0021383423535801145	3214	tags=61%, list=30%, signal=43%	YWHAE/GDI1/RAB31/GDI2/DENND5A/SBF1/RAB5B/AKT1/TBC1D14/RAB1B/RAB11B/RAB1A/GABARAPL2/ARF6/RAB6B/SBF2/RAB3IP/RAB3GAP1/TSC1/OPTN/DENND4B/DENND5B/DENND3/RAB8A/TBC1D10B/DENND2A/TBC1D20/ALS2/MON1B/TRAPPC10/TRAPPC8/TRAPPC1/TRAPPC9/GGA1/TRAPPC12/RAB4A/CHML/RIC1/TRAPPC11/DENND1A/CCZ1B/RIN3	cluster_1_vs_rest
REACTOME_RAP1_SIGNALLING	REACTOME_RAP1_SIGNALLING	11	0.6487769747092743	2.1132488155568687	0.0018449878069375758	0.004761427456430968	0.0021511562025125753	850	tags=45%, list=8%, signal=42%	YWHAZ/YWHAB/PRKACB/RAF1/RAP1B	cluster_1_vs_rest
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	68	-0.4590473527217306	-1.5940285588091023	0.001964595749719247	0.005055781717497837	0.0022841419510562758	3014	tags=49%, list=28%, signal=35%	PTGER2/CALCA/CYSLTR2/GPR83/TSHR/PDE11A/ADRB1/GNGT2/CRH/ADM2/CALCB/CRHR1/GLP1R/PTH2R/PTGIR/HTR7/GPR84/RXFP1/HTR6/CALCR/HTR4/GNG13/GNG8/GHRHR/CRHR2/MC5R/GPR45/LHCGR/DRD5/SCTR/NPSR1/SCT/GPR25	cluster_1_vs_rest
REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	REACTOME_DEACTIVATION_OF_THE_BETA_CATENIN_TRANSACTIVATING_COMPLEX	25	0.47818927583652415	2.0079654046596125	0.0020143895047477984	0.005165510644362488	0.00233371617302644	2292	tags=60%, list=22%, signal=47%	YWHAZ/SOX4/XPO1/APC/AKT1/SOX2/SOX9/CTBP1/TLE3/BCL9L/LEF1/TLE1/HDAC1/SOX6/BCL9	cluster_1_vs_rest
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS	35	0.41256350256747554	1.8032118993893342	0.0020185749609144296	0.005165510644362488	0.00233371617302644	4231	tags=86%, list=40%, signal=52%	PHC2/SMC1A/NUP98/NUP153/PHC1/RPA1/NUP205/NUP188/SEC13/HDAC7/NUP50/NUP160/PML/NUP58/NUP155/CBX4/SMC5/SP100/NUP107/SMC6/NUP88/SEH1L/RAE1/AAAS/NDC1/NUP85/TDG/NUP43/NUP54/WRN	cluster_1_vs_rest
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2	31	0.4293040632247132	1.8749103695550118	0.002041648017384195	0.005209919730635859	0.002353779669164736	1130	tags=26%, list=11%, signal=23%	TUBB/YWHAE/TUBB4B/CSNK1E/CLASP1/ACTR1A/ALMS1/TUBB4A	cluster_1_vs_rest
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	26	0.4605857681767012	1.9376726323505977	0.0021275684927182766	0.005414008091805447	0.0024459843594614706	831	tags=31%, list=8%, signal=28%	APOE/SCD/APOD/NCOR2/TNRC6B/TBL1XR1/ABCA1/NCOA1	cluster_1_vs_rest
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	16	0.5772118885104949	2.1120496076719117	0.002185212052086344	0.0055452038424809455	0.0025052570366977294	1130	tags=56%, list=11%, signal=50%	TUBA1B/CALM1/TUBB2B/TUBB4B/TUBB2A/MAPT/TUBB3/TUBA1C/TUBB4A	cluster_1_vs_rest
REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	10	0.686056687130128	2.125895342874662	0.002214977836223858	0.005605124468888707	0.002532328461881662	789	tags=40%, list=7%, signal=37%	CALM1/CTNNA1/CTNND1/AKT1	cluster_1_vs_rest
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	17	0.541492433877945	2.0249814078151775	0.0022679280773743823	0.005723220162016793	0.002585682689177383	2270	tags=59%, list=21%, signal=46%	FOS/JUN/PPP2CB/MEF2C/MEF2A/MAPK10/RPS6KA2/RPS6KA3/PPP2R5D/MAPK14	cluster_1_vs_rest
REACTOME_SIGNALING_BY_EGFR_IN_CANCER	REACTOME_SIGNALING_BY_EGFR_IN_CANCER	10	0.6853525043949606	2.1237132800432548	0.00229201863455783	0.00575214593962034	0.0025987510109094143	1429	tags=70%, list=13%, signal=61%	PIK3R1/EGFR/GRB2/SHC1/CBL/GAB1/NRAS	cluster_1_vs_rest
REACTOME_OPIOID_SIGNALLING	REACTOME_OPIOID_SIGNALLING	56	0.3395792957504562	1.6306276541412736	0.0022864795165216476	0.00575214593962034	0.0025987510109094143	1318	tags=30%, list=12%, signal=27%	CALM1/GNAI2/PRKAR1A/AHCYL1/PRKCA/GNAQ/KPNA2/PRKACB/PDE4B/GNG2/PPP2CB/ITPR2/ADCY1/NBEA/PPP1CA/GNAI3/GNG12	cluster_1_vs_rest
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM	24	0.4662748558105172	1.9173526037493802	0.0023140443732503004	0.005783446605026877	0.00261289227865909	1067	tags=42%, list=10%, signal=38%	RPS15/IARS1/LARS1/EPRS1/QARS1/SARS1/AHCY/TXNRD1/KARS1/MARS1	cluster_1_vs_rest
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	56	-0.4737779642786345	-1.6132994696875453	0.002317187717711098	0.005783446605026877	0.00261289227865909	3034	tags=54%, list=29%, signal=38%	FZD10/WNT3/CALCA/CYSLTR2/WNT4/GNGT2/CRH/DHH/ADM2/CALCB/ADGRE1/WNT7A/CRHR1/GLP1R/WNT6/PTH2R/WNT10B/WNT9B/WNT10A/UCN/CALCR/WNT2/GNG13/GNG8/GHRHR/CRHR2/IHH/SCTR/SCT/WNT8A	cluster_1_vs_rest
REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS	17	-0.6435409951814085	-1.8096054015704535	0.002359664896797282	0.005873373554596513	0.002653520203185899	2043	tags=65%, list=19%, signal=52%	TNFRSF6B/TNFRSF4/EDAR/TNFRSF9/TNFSF15/TNFRSF8/TNFSF14/LTA/TNFRSF18/TNFSF11/FASLG	cluster_1_vs_rest
REACTOME_INSULIN_PROCESSING	REACTOME_INSULIN_PROCESSING	16	0.5746907227181007	2.102824525291085	0.002400148898930502	0.005957862798162636	0.002691691436919049	608	tags=31%, list=6%, signal=30%	CPE/KIF5C/KIF5A/VAMP2/MYO5A	cluster_1_vs_rest
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	13	0.6030886532091655	2.1267419180428524	0.002569524783946988	0.006355194635584461	0.002871201227700646	1727	tags=69%, list=16%, signal=58%	AP2M1/TSPAN7/PRKCA/AP2A1/AP2A2/PRKCB/GRIA1/GRIA2/GRIA4	cluster_1_vs_rest
REACTOME_GLUCONEOGENESIS	REACTOME_GLUCONEOGENESIS	19	0.5165341140717542	2.022709829366937	0.0025741677503080852	0.006355194635584461	0.002871201227700646	442	tags=42%, list=4%, signal=40%	GAPDH/ENO1/ALDOA/TPI1/PGK1/PGAM1/ENO2/ALDOC	cluster_1_vs_rest
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES	11	0.6344739205825296	2.0666597512551745	0.0025901592592700714	0.006377392122148743	0.0028812297876944465	1907	tags=73%, list=18%, signal=60%	KDM3B/KDM5B/KDM3A/KDM6B/KDM2B/ARID5B/PHF2/KDM4B	cluster_1_vs_rest
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	15	0.5863255143307734	2.1379386276232677	0.0026683212841537786	0.006552131239525856	0.0029601748392796925	3235	tags=80%, list=31%, signal=56%	CALM1/PRKAR1A/PRKACB/ADCY1/NBEA/PRKAR2A/PRKX/ADCY2/ADCY6/PRKAR1B/ADCY9/ADCY7	cluster_1_vs_rest
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY	13	0.6002302314274854	2.1166619316425157	0.0026928594028606326	0.006576930069721277	0.002971378655336552	1130	tags=62%, list=11%, signal=55%	TUBA1B/TUBB2B/TUBB4B/TUBB2A/TUBB3/TUBA1C/TBCD/TUBB4A	cluster_1_vs_rest
REACTOME_MTOR_SIGNALLING	REACTOME_MTOR_SIGNALLING	18	0.5121883504778297	1.9688198835322803	0.002688969410208538	0.006576930069721277	0.002971378655336552	789	tags=22%, list=7%, signal=21%	EIF4B/EIF4G1/YWHAB/AKT1	cluster_1_vs_rest
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	78	0.29859636179481014	1.6556137672077558	0.0027067395204909144	0.006593154286543377	0.0029787085632196667	1180	tags=24%, list=11%, signal=22%	TUBA1B/TUBB2B/XPO1/TUBB4B/DYNC1LI2/DYNLL2/CLASP2/TUBB2A/TUBB3/SMC1A/PPP1CC/PDS5A/CLASP1/KIF2A/TUBA1C/PPP2CB/NUP98/TUBB4A/CLIP1	cluster_1_vs_rest
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	83	0.28587226823765377	1.6020275260817112	0.0027829098274959013	0.006760615607596709	0.0030543655931253265	2842	tags=60%, list=27%, signal=44%	S100B/PTPN11/SQSTM1/PSMD2/NFKBIA/PSMB4/UBE2V1/PSMA7/PSMD1/PSMF1/PSMA6/PSMB1/PSMD3/PSMD8/PSME1/PSMC3/PTPN13/PSME3/PSME4/PSMC1/PSMB2/PSMA1/PTPN12/SMAD3/PSMD11/PSMB5/PSMA4/PTPN14/PSMA2/PSMB3/PSMC2/PSMD7/PSMC4/CUL1/PSMB6/PSME2/PSMC6/PSMD14/TOLLIP/PTPN9/MAP2K1/PSMD6/PSMD12/PELI1/PSMA5/MAP3K7/PTPN18/MAP3K3/NFKB1/IL1RAP	cluster_1_vs_rest
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	22	0.4818503354302044	1.9798678594352264	0.002831791528111514	0.0068610693673127375	0.003099749405071674	4059	tags=91%, list=38%, signal=56%	NUP98/NUP153/NUP205/NUP188/SEC13/VHL/NUP50/NUP160/PML/NUP58/NUP155/NUP107/NUP88/SEH1L/RAE1/AAAS/NDC1/NUP85/NUP43/NUP54	cluster_1_vs_rest
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI	12	0.6253587858991982	2.147223028601949	0.002948225492080855	0.007124226586964612	0.003218640701950619	1500	tags=58%, list=14%, signal=50%	NOTCH2/NOTCH1/TMED2/NOTCH3/SEL1L/B4GALT1/FURIN	cluster_1_vs_rest
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	17	0.5303853457879224	1.9834450068054992	0.0030131043714320756	0.007261740958663019	0.0032807680568920678	1386	tags=47%, list=13%, signal=41%	SLC1A2/SLC1A3/SLC38A2/VAMP2/SNAP25/STXBP1/SYT1/GLS	cluster_1_vs_rest
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	37	0.39606396063960636	1.7692786708457893	0.0030336180665932033	0.00729188933685068	0.003294388735003312	6420	tags=100%, list=61%, signal=40%	POLR2B/PCF11/RPRD1A/POU2F1/CCNK/CCNT1/GTF2A1/NCBP1/POLR2C/POLR2L/ELL2/INTS6/ICE2/TAF9/PHAX/RPAP2/RPRD1B/INTS8/TAF11/GTF2A2/POLR2F/INTS14/NABP2/POU2F2/TAF13/INTS7/POLR2I/GTF2B/INTS13/SNAPC4/GTF2E2/NABP1/CDK7/ZC3H8/TBP/GTF2E1/SNAPC1	cluster_1_vs_rest
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	45	0.36138025645160793	1.7005915807644654	0.0031930583146733333	0.007654937170177386	0.0034584094211558823	931	tags=27%, list=9%, signal=24%	CALM1/HIPK2/NCOR2/NOTCH1/TNRC6B/TBL1XR1/PTEN/HDAC2/SGK1/SOX2/FKBP5/MECP2	cluster_1_vs_rest
REACTOME_INTEGRIN_SIGNALING	REACTOME_INTEGRIN_SIGNALING	16	0.5645096172424833	2.065571308139004	0.003288017232306138	0.007861899471472157	0.0035519125233642768	850	tags=38%, list=8%, signal=35%	FN1/TLN1/GRB2/AKT1/SHC1/RAP1B	cluster_1_vs_rest
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	42	0.3601934337123219	1.6980035420873238	0.003343617582493959	0.00797391522945549	0.003602519908391121	1068	tags=26%, list=10%, signal=24%	A2M/APOE/CLTC/HDLBP/P4HB/AP2M1/ABCA1/PRKACB/MBTPS1/AP2A1/AP2A2	cluster_1_vs_rest
REACTOME_RHOH_GTPASE_CYCLE	REACTOME_RHOH_GTPASE_CYCLE	22	0.4784138260456139	1.9657476358327595	0.0033534308103219967	0.007976437253794618	0.003603659328942973	2880	tags=73%, list=27%, signal=53%	TUBA1B/VCP/TFRC/STOM/ROCK1/ROCK2/VAMP3/RALGAPA1/CAV1/FAM91A1/LAMTOR1/WDR11/PAK1/UACA/SLC1A5/SLC4A7	cluster_1_vs_rest
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	58	0.3268841734936523	1.614258515783464	0.003387104014080253	0.0080355514500706	0.0036303664186002715	2294	tags=48%, list=22%, signal=38%	RHOA/FSTL1/NCOR2/USP9X/UBE2D3/XPO1/JUNB/PPP1CC/SERPINE1/STRAP/TGFBR2/CBL/PPP1CA/TGFB1/TGFBR1/SMAD5/SMAD3/FURIN/NEDD8/TFDP1/USP15/CCNK/HDAC1/ACVR2B/SNW1/CCNT1/ZFYVE16/DRAP1	cluster_1_vs_rest
